campovx_13_descripcion;Sumatoria por declarante de Ganancias por concepto de Ingresos del Giro Percibidos o Devengados.
campovx_03_vector;2488
campovx_10_nom;F1847 Ganancias por Rentas de Fuente Extranjera
campovx_13_descripcion;Sumatoria por declarante de Ganancias por concepto de Rentas de Fuente Extranjera.
campovx_03_vector;2489
campovx_10_nom;F1847 Ganancias por Intereses Percibidos o Devengados
campovx_13_descripcion;Sumatoria por declarante de Ganancias por concepto de Intereses Percibidos o Devengados.
campovx_03_vector;2490
campovx_10_nom;F1847 Ganancias por Otros Ingresos Percibidos o Devengados
campovx_13_descripcion;Sumatoria por declarante de Ganancias por concepto de Otros Ingresos Percibidos o Devengados.
campovx_03_vector;2491
campovx_10_nom;F1847 Pérdidas por Costo Directo de los Bienes y Servicios
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Costo Directo de los Bienes y Servicios.
campovx_03_vector;2492
campovx_10_nom;F1847 Pérdidas por Remuneraciones
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Remuneraciones.
campovx_03_vector;2493
campovx_10_nom;F1847 Pérdidas por Depreciación Financiera del Ejercicio
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Depreciación Financiera del Ejercicio.
campovx_03_vector;2494
campovx_10_nom;F1847 Pérdidas por Intereses Pagados o Adeudados
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Intereses Pagados o Adeudados.
campovx_03_vector;2495
campovx_10_nom;F1847 Pérdidas por Gastos por Donaciones
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Gastos por Donaciones.
campovx_03_vector;2496
campovx_10_nom;F1847 Pérdidas por Otros Gastos Financieros
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Otros Gastos Financieros.
campovx_03_vector;2497
campovx_10_nom;F1847 Pérdidas por Gastos por Inversión en Investigación y Desarrollo certificados por Corfo
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Gastos por Inversión en Investigación y Desarrollo certificados por Corfo.
campovx_03_vector;2498
campovx_10_nom;F1847 Pérdidas por Gastos por Inversión en Investigación y Desarrollo no certificados por Corfo
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Gastos por Inversión en Investigación y Desarrollo no certificados por Corfo.
campovx_03_vector;2499
campovx_10_nom;F1847 Pérdidas por Costos y Gastos necesarios para producir las rentas de fuente extranjera
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Costos y Gastos necesarios para producir las rentas de fuente extranjera.
campovx_03_vector;2500
campovx_10_nom;F1847 Pérdidas por Gastos por Impuesto Renta e Impuesto Diferido
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Gastos por Impuesto Renta e Impuesto Diferido.
campovx_03_vector;2501
campovx_10_nom;F1847 Pérdidas por Gastos por adquisición em supermercados y negocios similares
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Gastos por adquisición em supermercados y negocios similares.
campovx_03_vector;2502
campovx_10_nom;F1847 Pérdidas por Otros gastos deducidos de los ingresos brutos
campovx_13_descripcion;Sumatoria por declarante de Pérdidas por concepto de Otros gastos deducidos de los ingresos brutos.
campovx_03_vector;2503
campovx_10_nom;F1847 Renta Líquida (o Pérdida)
campovx_13_descripcion;Operatoria de los vectores por declarante de F1847
campovx_03_vector;2504
campovx_10_nom;F1926 Corrección Monetaria Saldo Deudor (Art. 32 N°1)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Corrección Monetaria Saldo Deudor (Art. 32 N°1).
campovx_03_vector;2505
campovx_10_nom;F1926 Corrección Monetaria Saldo Acreedor (Art. 32 N° 2)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Corrección Monetaria Saldo Acreedor (Art. 32 N° 2).
campovx_03_vector;2506
campovx_10_nom;F1926 Depreciación Financiera del ejercicio
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Depreciación Financiera del ejercicio.
campovx_03_vector;2507
campovx_10_nom;F1926 Depreciación Tributaria del Ejercicio
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Depreciación Tributaria del Ejercicio.
campovx_03_vector;2508
campovx_10_nom;F1926 Rentas tributables no reconocidas financieramente
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Rentas tributables no reconocidas financieramente.
campovx_03_vector;2509
campovx_10_nom;F1926 Gastos agregados por donaciones
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gastos agregados por donaciones.
campovx_03_vector;2510
campovx_10_nom;F1926 Gastos que se deben agregar a la RLI según el N°1 del Art. 33
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gastos que se deben agregar a la RLI según el N°1 del Art. 33.
campovx_03_vector;2511
campovx_10_nom;F1926 Gasto Goodwill Tributario del ejercicio
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gasto Goodwill Tributario del ejercicio
campovx_03_vector;2512
campovx_10_nom;F1926 Impuesto Específico a la Actividad Minera
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Impuesto Específico a la Actividad Minera.
campovx_03_vector;2513
campovx_10_nom;F1926 Pérdidas de Ejercicios Anteriores (Art. 31 N°3)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Pérdidas de Ejercicios Anteriores (Art. 31 N°3).
campovx_03_vector;2514
campovx_10_nom;F1926 Gastos Rechazados afectos a la tributación del Inc. 1° Art. 21
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gastos Rechazados afectos a la tributación del Inc. 1° Art. 21.
campovx_03_vector;2515
campovx_10_nom;F1926 Gastos Rechazados afectos a la tributación del Inc. 3° Art. 21
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gastos Rechazados afectos a la tributación del Inc. 3° Art. 21.
campovx_03_vector;2516
campovx_10_nom;F1926 Ingresos No Renta (Art. 17)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Ingresos No Renta (Art. 17).
campovx_03_vector;2517
campovx_10_nom;F1926 Otras Partidas
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Otras Partidas.
campovx_03_vector;2518
campovx_10_nom;F1926 Rentas Exentas Impto. 1ª Categoría (Art. 33 N°2)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Rentas Exentas Impto. 1ª Categoría (Art. 33 N°2).
campovx_03_vector;2519
campovx_10_nom;F1926 Dividendos y/o Utilidades Sociales (Art.33 N°2)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Dividendos y/o Utilidades Sociales (Art.33 N°2).
campovx_03_vector;2520
campovx_10_nom;F1847 - F1926 Renta Líquida (óPérdida) antes de rebajar como gasto donaciones
campovx_13_descripcion;Operatoria de los vectores por declarante de F1847 y F1926.
campovx_03_vector;2521
campovx_10_nom;F1926 Gastos aceptados por donaciones
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gastos aceptados por donaciones.
campovx_03_vector;2522
campovx_10_nom;F1847 - F1926 Renta Líquida Imponible (o Pérdida Tributaria)
campovx_13_descripcion;Operatoria de los vectores por declarante de F1847 y F1926.
campovx_03_vector;2523
campovx_10_nom;F1943 BASE IMPONIBLE
campovx_13_descripcion;Sumatoria por declarante de BASE IMPONIBLE.
campovx_03_vector;2524
campovx_10_nom;F1943 RENTA LÍQUIDA IMPONIBLE DE PRIMERA CATEGORÍA A ATRIBUIR O PÉRDIDA TRIBUTARIA
campovx_13_descripcion;Sumatoria por declarante de RENTA LÍQUIDA IMPONIBLE DE PRIMERA CATEGORÍA A ATRIBUIR O PÉRDIDA TRIBUTARIA.
campovx_03_vector;2525
campovx_10_nom;F1943 Renta por arriendo de bienes raíces agrícolas según contrato
campovx_13_descripcion;Sumatoria por declarante de Renta por arriendo de bienes raíces agrícolas según contrato.
campovx_03_vector;2526
campovx_10_nom;F1943 Renta por arriendo de bienes raíces no agrícolas según contrato
campovx_13_descripcion;Sumatoria por declarante de Renta por arriendo de bienes raíces no agrícolas según contrato.
campovx_03_vector;2598
campovx_10_nom;CONTRIBUYENTE ACOGIDO AL REGIMEN DE RENTA ATRIBUIDA (ART. 14 A DE LA LIR) Vigente al 31 de diciembre del AT-2
campovx_13_descripcion;Contribuyente con el atributo R14A: CONTRIBUYENTE ACOGIDO AL REGIMEN DE RENTA ATRIBUIDA (ART. 14 A DE LA LIR) Vigente al 31 de diciembre del AT-2.
campovx_03_vector;2599
campovx_10_nom;CONTRIBUYENTE ACOGIDO AL REGIMEN DE IMPUTACION PARCIAL DE CREDITO (ART. 14 B DE LA LIR)  Vigente al 31 de diciembre del AT-1
campovx_13_descripcion;Contribuyente con el atributo S14B: CONTRIBUYENTE ACOGIDO AL REGIMEN DE IMPUTACION PARCIAL DE CREDITO (ART. 14 B DE LA LIR) Vigente al 31 de diciembre del AT-1.
campovx_03_vector;2600
campovx_10_nom;Contribuyente con atributo TRIBUTACIÓN SEGÚN ART. 14 LETRA C) NUM 1 DE LA LIR Vigente al 31 de diciembre del AT-1
campovx_13_descripcion;Contribuyente con el atributo 14C1: TRIBUTACIÓN SEGÚN ART. 14 LETRA C) NUM 1 DE LA LIR Vigente al 31 de diciembre del AT-1.
campovx_03_vector;2601
campovx_10_nom;Contribuyente con atributo TRIBUTACIÓN SEGÚN ARTÍCULO 20 NUM 1 LETRA B Vigente al 31 de diciembre del AT-1
campovx_13_descripcion;Contribuyente con el atributo 201B: TRIBUTACIÓN SEGÚN ARTÍCULO 20 NUM 1 LETRA B Vigente al 31 de diciembre del AT-1.
campovx_03_vector;2602
campovx_10_nom;Contribuyente con atributo CONTRIBUYENTE ACOGIDO AL REGIMEN RENTA PRESUNTA Vigente al 31 de diciembre del AT-1
campovx_13_descripcion;Contribuyente con el atributo CRRP: CONTRIBUYENTE ACOGIDO AL REGIMEN RENTA PRESUNTA Vigente al 31 de diciembre del AT-1.
campovx_03_vector;2648
campovx_10_nom;F1943 Cantidad de informados con renta atribuida sin domicilio ni residencia en Chile
campovx_13_descripcion;Contar por declarante las rentas atribuidas informadas a personas sin domicilio ni residencia en Chile, sujetas a retención según inciso 6° N° 4 del artículo 74 LIR, por empresas acogidas al régimen del artículo 14 letra C) N°1 y/o N°2 LIR.
campovx_03_vector;2651
campovx_10_nom;F1943 Total Rentas atribuidas afectas a IA informadas por contribuyentes del Articulo 14 letra C) N°2 (Renta Presunta) a personas sin domicilio ni residencia en Chile
campovx_13_descripcion;Sumatoria por declarante de las Rentas atribuidas afectas IA informadas a personas sin domicilio ni residencia en Chile, sujetas a retención según inciso 6° N° 4 del artículo 74 LIR, por empresas acogidas al régimen del artículo 14 letra C) N°2 LIR (Renta Presunta).
campovx_03_vector;2652
campovx_10_nom;F1943 Total Créditos por Renta Atribuida informada por contribuyentes del Articulo 14 letra C) N°2 (Renta Presunta) a personas sin domicilio ni residencia en Chile
campovx_13_descripcion;Sumatoria por declarante de los Créditos para IA asociado a las rentas atribuidas informadas a personas sin domicilio ni residencia en Chile, por empresas acogidas al régimen del artículo 14 letra C) N°2 LIR (Renta Presunta).
campovx_03_vector;2653
campovx_10_nom;F1943 Total Rentas atribuidas afectas a IA informadas por contribuyentes del Articulo 14 letra C) N°1 (Contabilidad Simplificada) a personas sin domicilio ni residencia en Chile
campovx_13_descripcion;Sumatoria por declarante de las Rentas atribuidas afectas IA informadas a personas sin domicilio ni residencia en Chile, sujetas a retención según inciso 6° N° 4 del artículo 74 LIR, por empresas acogidas al régimen del artículo 14 letra C) N°1 LIR (Contabilidad Simplificada).
campovx_03_vector;2654
campovx_10_nom;F1943 Total Créditos por Renta Atribuida informada por contribuyentes del Articulo 14 letra C) N°1 (Contabilidad Simplificada) a personas sin domicilio ni residencia en Chile
campovx_13_descripcion;Sumatoria por declarante de los Créditos para IA asociado a las rentas atribuidas informadas a personas sin domicilio ni residencia en Chile, por empresas acogidas al régimen del artículo 14 letra C) N°1 LIR (Contabilidad Simplificada).
campovx_03_vector;2655
campovx_10_nom;Trabajador afecto al Art. 52 bis informado en F1887
campovx_13_descripcion;"Personas naturales, con información en alguna de las columnas ""Período al cual corresponden las rentas"" de la Declaración Jurada N° 1887 del año tributario que se controla, con las siglas ""G"" o ""S"", es decir, son trabajadores afectos al Art. 52 bis."
campovx_03_vector;2724
campovx_10_nom;F1943 Renta Atribuida por sociedad acogida al art. 34 de la LIR (Renta presunta) por declarante
campovx_13_descripcion;Sumatoria por declarante del monto de la Renta Atribuida por sociedad acogida al art. 34 de la LIR.
campovx_03_vector;2725
campovx_10_nom;F1943 Crédito por IDPC con Derecho a devolución informado por sociedad acogida al art. 34 de la LIR (Renta presunta) por declarante
campovx_13_descripcion;Sumatoria por declarante del Crédito por IDPC con Derecho a devolución informado por sociedad acogida al art. 34 de la LIR.
campovx_03_vector;2726
campovx_10_nom;F1943 Crédito por IDPC SIN derecho a devolución informado por sociedad acogida al art. 34 de la LIR (Renta presunta) por declarante
campovx_13_descripcion;Sumatoria por declarante del Crédito por IDPC SIN Derecho a devolución informado por sociedad acogida al art. 34 de la LIR.
campovx_03_vector;2727
campovx_10_nom;F1943  Retiros que exceden el monto de la renta atribuida (Renta presunta) por declarante
campovx_13_descripcion;Sumatoria por declarante de retiros que exceden el monto de la renta atribuida informado por sociedad acogida al art. 34 de la LIR.
campovx_03_vector;2728
campovx_10_nom;F1943 Monto Renta Atribuida por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada) por declarante
campovx_13_descripcion;Sumatoria por declarante del Monto Renta Atribuida por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada).
campovx_03_vector;2729
campovx_10_nom;F1943 Crédito por impuesto de 1era categoria con derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada) por declarante
campovx_13_descripcion;Sumatoria por declarante del crédito por impuesto de 1era categoria con derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada).
campovx_03_vector;2730
campovx_10_nom;F1943 Crédito por impuesto de 1era categoria SIN derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada) por declarante
campovx_13_descripcion;Sumatoria por declarante del crédito por impuesto de 1era categoria sin derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada).
campovx_03_vector;2731
campovx_10_nom;F1943 Total de Casos Informados por declarante
campovx_13_descripcion;Sumatoria por declarante Total de Casos Informados.
campovx_03_vector;2793
campovx_10_nom;F1887 Monto de Renta Total Neta Pagada de DJ donde viene  informado como autoridad de gobierno o senadores/diputados
campovx_13_descripcion;Sumatoria, por informado, de la Renta Total Neta Pagada, cuando en la columna {Período al cual corresponden las rentas} tenga una G ó S.
campovx_03_vector;2794
campovx_10_nom;F2890 Cantidad de Enajenaciones de Bienes Raíces adquiridos a partir del 01.01.2004
campovx_13_descripcion;Cantidad de enajenaciones de Bienes Raíces realizadas durante el AT-1, de acuerdo a la información del F2890, cuya adquisición fue efectuada a partir del 01.01.2004.
campovx_03_vector;2796
campovx_10_nom;Facturas de compra electrónica con retención total
campovx_13_descripcion;Sumatoria, por receptor, de Monto Neto de Facturas de compra Electrónicas recibidas con retención total.
campovx_03_vector;2797
campovx_10_nom;Facturas de compra electrónica con retención parcial
campovx_13_descripcion;Sumatoria, por receptor, de Monto Neto de Facturas de compra Electrónicas recibidas con retención parcial.
campovx_03_vector;2798
campovx_10_nom;F29 Monto Facturas emitidas por la venta de bienes inmuebles afectas a IVA (Cód. 764), con Proporcionalidad de Giros No Pagados
campovx_13_descripcion;Sumatoria de los códigos [764] de Enero a Diciembre del AT Anterior.
campovx_03_vector;2800
campovx_10_nom;Monto Boletas y Comprob. o recibo de pago de transacciones en Transbank
campovx_13_descripcion;Sumatoria, por emisor, de Monto Boletas y Comprob. o recibo de pago de transacciones transbank.
campovx_03_vector;2801
campovx_10_nom;F1926 Deducción Beneficio letra C) Artículo 14 Ter
campovx_13_descripcion;Sumatoria por declarante de Deducción Beneficio letra C) Artículo 14 Ter.
campovx_03_vector;2808
campovx_10_nom;F50 Base imponible afecta al Impuesto Sustitutivo (Cod. 805) AT-2
campovx_13_descripcion;Sumatoria del código [805] de Enero a Diciembre de AT-2 de código [15].
campovx_03_vector;2809
campovx_10_nom;F50 Base imponible afecta al Impuesto Sustitutivo (Cod. 805) AT-3
campovx_13_descripcion;Sumatoria del código [805] de Enero a Diciembre de AT-3 de código [15].
campovx_03_vector;2810
campovx_10_nom;F50 Base imponible afecta al Impuesto Sustitutivo (Cod. 806) AT-2
campovx_13_descripcion;Sumatoria del código [806] de Enero a Diciembre de AT-2 de código [15].
campovx_03_vector;2811
campovx_10_nom;F50 Base imponible afecta al Impuesto Sustitutivo (Cod. 806) AT-3
campovx_13_descripcion;Sumatoria del código [806] de Enero a Diciembre de AT-3 de código [15].
campovx_03_vector;2826
campovx_10_nom;F1944 Saldo de ahorro neto del ejercicio negativo por inv. Efectuadas a contar del 01.08.98 al 31.12.2014
campovx_13_descripcion;Sumatoria por informado de Saldo de ahorro neto del ejercicio negativo por inv. Efectuadas a contar del 01.08.98 al 31.12.2014.
campovx_03_vector;2827
campovx_10_nom;F1944 Saldo de arrastre ejercicio siguiente negativo por inv. Efectuadas a contar del 01.08.98 al 31.12.2014
campovx_13_descripcion;Sumatoria por informado de Saldo de arrastre ejercicio siguiente negativo por inv. Efectuadas a contar del 01.08.98 al 31.12.2014.
campovx_03_vector;2829
campovx_10_nom;F1944 Saldo de ahorro neto negativo del ejercicio por inv. Efectuadas a contar del 01.01.15 al 31.12.2016
campovx_13_descripcion;Sumatoria por informado de Saldo de ahorro neto negativo del ejercicio por inv. Efectuadas a contar del 01.01.15 al 31.12.2016.
campovx_03_vector;2830
campovx_10_nom;F1944 Monto rentabilidad o ganancia retirada en FFMM positiva por inv. Efectuadas a contar del 01.01.15 al 31.12.2016
campovx_13_descripcion;Sumatoria por informado de Monto rentabilidad o ganancia retirada en FFMM positiva por inv. Efectuadas a contar del 01.01.15 al 31.12.2016.
campovx_03_vector;2831
campovx_10_nom;F1944 Monto rentabilidad o ganancia retirada en FFMM negativa por inv. Efectuadas a contar del 01.01.15 al 31.12.2016
campovx_13_descripcion;Sumatoria por informado de Monto rentabilidad o ganancia retirada en FFMM negativa por inv. Efectuadas a contar del 01.01.15 al 31.12.2016.
campovx_03_vector;2832
campovx_10_nom;F1944 Monto rentabilidad o ganancia retirada en otros instrumentos positiva por inv. Efectuadas a contar del 01.01.15 al 31.12.2016
campovx_13_descripcion;Sumatoria por informado de Monto rentabilidad o ganancia retirada en otros instrumentos positiva por inv. Efectuadas a contar del 01.01.15 al 31.12.2016.
campovx_03_vector;2833
campovx_10_nom;F1944 Monto rentabilidad o ganancia retirada en otros instrumentos negativa por inv. Efectuadas a contar del 01.01.15 al 31.12.2016
campovx_13_descripcion;Sumatoria por informado de Monto rentabilidad o ganancia retirada en otros instrumentos negativa por inv. Efectuadas a contar del 01.01.15 al 31.12.2016.
campovx_03_vector;2835
campovx_10_nom;F1895 Monto de Imputación del Retiro de Excedentes de Libre Disposición Enterados a Contar del 01/01/2011 que NO gozaron de Exención Tributaria del Art. 42 Quáter por Fondos Originados por Depósitos Convenidos
campovx_13_descripcion;Sumatoria, por Informado, de los retiros de excedentes de libre disposición enterados a contar del 01/01/2011 que NO gozaron de exención tributaria del Art. 42 quáter por fondos originados por depósitos convenidos.
campovx_03_vector;2836
campovx_10_nom;F1895 Rentabilidad Positiva asociada al monto de Imputación del Retiro de Excedentes de Libre Disp. Enterados a Contar del 01/01/2011 que NO gozaron de Ex. Tribut del Art. 42 Quáter por Fondos Originados por Depósitos Convenidos
campovx_13_descripcion;Sumatoria, por Informado, de la rentabilidad positiva asociada a los retiros de excedentes de libre disposición enterados a contar del 01/01/2011 que NO gozaron de exención tributaria del Art. 42 quáter por fondos originados por depósitos convenidos.
campovx_03_vector;2837
campovx_10_nom;F1895 Rentabilidad Negativa asociada al monto de Imputación del Retiro de Excedentes de Libre Disp. Enterados a Contar del 01/01/2011 que NO gozaron de Ex. Tribut del Art. 42 Quáter por Fondos Originados por Depósitos Convenidos
campovx_13_descripcion;Sumatoria, por Informado, de la rentabilidad negativa asociada a los retiros de excedentes de libre disposición enterados a contar del 01/01/2011 que NO gozaron de exención tributaria del Art. 42 quáter por fondos originados por depósitos convenidos.
campovx_03_vector;2839
campovx_10_nom;F1926 Gastos Rechazados no afectos a la Tributación del Art. 21 (Inc. 2 Art. 21)
campovx_13_descripcion;Sumatoria por declarante de Monto de Ajuste por concepto de Gastos Rechazados no afectos a la Tributación del Art. 21 (Inc. 2 Art. 21).
campovx_03_vector;2863
campovx_10_nom;F1943 Rentas atribuidas o percibidas de otras empresas, sociedades o comunidades (terceros)
campovx_13_descripcion;Sumatoria por declarante de Rentas atribuidas o percibidas de otras empresas, sociedades o comunidades (terceros).
campovx_03_vector;2868
campovx_10_nom;F1943 Crédito por IDPC con Derecho a devolución informado por sociedad acogida al art. 34 de la LIR (Renta presunta) por declarante (DDJJ observadas)
campovx_13_descripcion;Sumatoria por declarante del Crédito por IDPC con Derecho a devolución informado por sociedad acogida al art. 34 de la LIR.
campovx_03_vector;2869
campovx_10_nom;F1943 Crédito por IDPC sin Derecho a devolución informado por sociedad acogida al art. 34 de la LIR (Renta presunta) por declarante (DDJJ observadas)
campovx_13_descripcion;Sumatoria por declarante del Crédito por IDPC sin Derecho a devolución informado por sociedad acogida al art. 34 de la LIR.
campovx_03_vector;2870
campovx_10_nom;F1943 Crédito por impuesto de 1era categoria con derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada) por declarante (DDJJ observadas)
campovx_13_descripcion;Sumatoria por declarante del crédito por impuesto de 1era categoria con derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada).
campovx_03_vector;2871
campovx_10_nom;F1943 Crédito por impuesto de 1era categoria sin derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada) por declarante (DDJJ observadas)
campovx_13_descripcion;Sumatoria por declarante del crédito por impuesto de 1era categoria sin derecho a devolución por sociedad acogida al art. 14 letra C n1 (Contabilidad simplificada).
campovx_03_vector;2876
campovx_10_nom;F2890 Mayor valor por enajenaciones de Bienes Raíces, efectuadas por personas naturales de la Primera Categoría, adquiridos a partir del 01.01.2004
campovx_13_descripcion;Para los contribuyentes personas natural que declaren en la Primera Categoría, considerando todos los roles enajenados durante el AT-1, se calcula el monto total del mayor valor por venta de bienes raíces.
campovx_03_vector;2877
campovx_10_nom;F2890 Valor de mejoras informadas
campovx_13_descripcion;Para los contribuyentes personas naturales que hayan enajenado BR durante el AT-1, se calcula el monto total de las mejoras informadas.
campovx_03_vector;2878
campovx_10_nom;F2890 Rol enajenado por socio o accionista cuando el adquirente es la Sociedad de Personas o S.A. Cerrada, adquirido a partir del 01.01.2004
campovx_13_descripcion;Identifica a cada rol enajenado el AT-1 por contribuyentes que cumplen con parte de la Norma de Relación, vale decir, el enajenante es el socio o accionista y el adquirente es la Sociedad de Personas o S.A. Cerrada, según corresponda, y fue adquirido a partir del 01.01.2004.
campovx_03_vector;2880
campovx_10_nom;F2890 Mayor Valor por enajenación de Bienes Raíces a un Relacionado, adquiridos a partir del 01.01.2004
campovx_13_descripcion;"Considerando todos los roles enajenados por el contribuyente durante el AT-1, identificados mediante los vectores Vx012879 y Vx012878, se calcula el monto total del mayor valor por venta de bienes raíces, en base a la Norma de Relación, adquiridos a partir del 01.01.2004. Se calcula el mayor valor por la operación, considerando como Costo, para aquellos inmuebles adquiridos hasta el 28/09/2014, el valor mayor entre el precio de adquisición más mejoras, valor comercial y avalúo fiscal al 01/01/2017; y para los inmuebles adquiridos desde el 29/09/2014, sólo el precio de adquisición más mejoras."
campovx_03_vector;2881
campovx_10_nom;F2890 Mayor Valor por enajenación de Bienes Raíces en menos de 1, efectuadas por personas naturales, adquiridos a partir del 01.01.2004
campovx_13_descripcion;"Para cada uno de los Rol de Avalúo enajenados por el contribuyente durante el AT-1, que cumpla con la presunción de habitualidad, vale decir, cuando entre la fecha de adquisición y la fecha de enajenación ha transcurrido menos de 1 año, se calcula el mayor valor por la operación, considerando como Costo, para aquellos inmuebles adquiridos hasta el 28/09/2014, el valor mayor entre el precio de adquisición más mejoras, valor comercial y avalúo fiscal al 01/01/2017; y para los inmuebles adquiridos desde el 29/09/2014, sólo el precio de adquisición más mejoras."
campovx_03_vector;2882
campovx_10_nom;F2890 Renta por enajenación de Bienes Raíces que pueden acceder al INR 8.000 UF, adquiridos a partir del 01.01.2004
campovx_13_descripcion;"Para cada uno de los Rol de Avalúo enajenados por el contribuyente durante el AT-1, que cumpla los requisitos para acceder al INR con límite de 8.000 UF, vale decir que no enajene a un relacionado o que entre la fecha de adquisición y la fecha de enajenación ha transcurrido más de 1 año. Se calcula el mayor valor por la operación, considerando como Costo, para aquellos inmuebles adquiridos hasta el 28/09/2014, el valor mayor entre el precio de adquisición más mejoras, valor comercial y avalúo fiscal al 01/01/2017; y para los inmuebles adquiridos desde el 29/09/2014, sólo el precio de adquisición más mejoras."
campovx_03_vector;2883
campovx_10_nom;F2890 Costo por enajenación de Bienes Raíces que pueden acceder al INR 8.000 UF, adquiridos a partir del 01.01.2004
campovx_13_descripcion;"Para cada uno de los Rol de Avalúo enajenados por el contribuyente durante el AT-1, que cumpla los requisitos para acceder al INR con límite de 8.000 UF, vale decir que no enajene a un relacionado o que entre la fecha de adquisición y la fecha de enajenación ha transcurrido más de 1 año. Se calcula el mayor valor por la operación, considerando como Costo, para aquellos inmuebles adquiridos hasta el 28/09/2014, el valor mayor entre el precio de adquisición más mejoras, valor comercial y avalúo fiscal al 01/01/2017; y para los inmuebles adquiridos desde el 29/09/2014, sólo el precio de adquisición más mejoras."
campovx_03_vector;2889
campovx_10_nom;Rut existe en la nómina de Retenciones por Análisis de Riesgos RLI
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Retenciones por Análisis de Riesgos RLI"", el vector toma valor 1."
campovx_03_vector;2890
campovx_10_nom;Rut existe en la nómina de Retenciones por Análisis de Riesgos Internacionales
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Retenciones por Análisis de Riesgos Internacionales"", el vector toma valor 1."
campovx_03_vector;2891
campovx_10_nom;Rut existe en la nómina de Retenciones por Análisis de Riesgos Impuesto Global Complementario
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Retenciones por Análisis de Riesgos Impuesto Global Complementario"", el vector toma valor 1."
campovx_03_vector;2894
campovx_10_nom;Rut existe en la nómina de Obligados a presentar DDJJ 1926
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Obligados a presentar DDJJ 1926"", el vector toma valor 1."
campovx_03_vector;2895
campovx_10_nom;Rut existe en la nómina de Obligados a presentar DDJJ 1938
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Obligados a presentar DDJJ 1938"", el vector toma valor 1."
campovx_03_vector;2896
campovx_10_nom;Rut existe en la nómina de Obligados a presentar DDJJ 1939
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Obligados a presentar DDJJ 1939"", el vector toma valor 1."
campovx_03_vector;2897
campovx_10_nom;Rut existe en la nómina de Obligados a presentar DDJJ 1940
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Obligados a presentar DDJJ 1940"", el vector toma valor 1."
campovx_03_vector;2898
campovx_10_nom;Rut existe en la nómina de Obligados a presentar DDJJ 1941
campovx_13_descripcion;"Si el Rut del contribuyente existe en la nómina ""Obligados a presentar DDJJ 1941"", el vector toma valor 1."
campovx_03_vector;2899
